id,y_pred,y_score
seq_25|1,1,0.9933702603546203
seq_2715|1,1,0.985259128227565
seq_2144|1,1,0.8552810872344129
seq_3126|1,1,0.847778876229885
seq_2721|1,1,0.7862461849082085
seq_2250|1,1,0.9905161308069759
seq_2577|1,1,0.8612065015242013
seq_448|1,1,0.9927603838840485
seq_2013|1,1,0.9647483993131396
seq_2111|1,1,0.9892419715330827
seq_559|1,1,0.9815018279245566
seq_1870|1,1,0.9565598050448911
seq_1138|1,1,0.9882084703106959
seq_2477|1,1,0.9005147672968619
seq_961|1,1,0.9871340409666585
seq_58|1,1,0.9123627621263148
seq_455|1,1,0.9901310386593446
seq_727|1,1,0.8494491229966266
seq_2077|1,0,0.20777739342489146
seq_2630|1,1,0.9602477766153518
seq_414|1,1,0.6508555864231024
seq_2386|1,1,0.9913277461713591
seq_3199|1,1,0.5881553793874419
seq_35|1,1,0.8802501045912764
seq_1602|1,1,0.8604313768511739
seq_406|1,1,0.8073701189659657
seq_1350|1,1,0.961794370539556
seq_2600|1,1,0.9291598975543073
seq_1939|1,1,0.9143402308814073
seq_2431|1,1,0.5803782680280918
seq_1217|1,1,0.9910131554944102
seq_149|1,1,0.9385473008786726
seq_2405|1,1,0.9843134831459296
seq_334|1,1,0.9398130951789571
seq_1647|1,1,0.9664178032620143
seq_282|1,1,0.9145920318113167
seq_171|1,1,0.9862465494794729
seq_135|1,1,0.9777477351765841
seq_2804|1,1,0.7414307926092025
seq_350|1,1,0.7718762420193672
seq_1127|1,1,0.9646331884584199
seq_1196|1,1,0.9429670420519969
seq_2543|1,1,0.95438709125338
seq_2523|1,1,0.988254637230527
seq_2003|1,1,0.6760330836901821
seq_3098|1,1,0.9958662796759576
seq_2811|1,1,0.8791987736229674
seq_179|1,1,0.990813992879198
seq_850|1,1,0.9555333438274961
seq_517|1,1,0.9085641508543262
seq_2987|1,1,0.8495960731289506
seq_1112|1,1,0.9616865641399711
seq_725|1,1,0.8484129888120685
seq_391|1,1,0.5251320267995601
seq_2402|1,1,0.8732095986464762
seq_352|1,1,0.8996892867958806
seq_1169|1,1,0.8825254300570922
seq_3297|1,1,0.9765179658345058
seq_2943|1,1,0.7679368676849188
seq_496|1,1,0.9657555332877482
seq_937|1,1,0.9191758346390732
seq_2108|1,0,0.40310393596905614
seq_1422|1,1,0.9843998119603966
seq_1140|1,1,0.925439871275279
seq_1912|1,1,0.9815863468822199
seq_532|1,1,0.9543691647333129
seq_398|1,1,0.9881277643139398
seq_2546|1,1,0.8699901721357542
seq_1206|1,1,0.9528873357502082
seq_2766|1,1,0.8606149887498904
seq_1226|1,1,0.9511984230378414
seq_1922|1,1,0.9786106302378911
seq_2798|1,1,0.9369655197451332
seq_278|1,1,0.8713111950452175
seq_1861|1,1,0.9133831951715748
seq_2922|1,1,0.8463195197827795
seq_1236|1,1,0.9016713024303041
seq_2064|1,0,0.3889963893761078
seq_2842|1,1,0.9118628716359005
seq_1857|1,0,0.1683221560628997
seq_2249|1,1,0.9482021758990165
seq_592|1,1,0.9704991504399484
seq_585|1,1,0.987201187554102
seq_2770|1,0,0.42621334969976116
seq_1565|1,1,0.9133500018674889
seq_1503|1,1,0.9805206281618335
seq_1030|1,1,0.998324878147759
seq_2336|1,1,0.97121267612781
seq_2465|1,1,0.7609753919766205
seq_1672|1,1,0.8472042781518925
seq_2096|1,1,0.8953893737123801
seq_2702|1,1,0.9938814517181186
seq_1496|1,1,0.9347741441181147
seq_1771|1,1,0.9970160654590031
seq_1239|1,1,0.90145987223872
seq_3094|1,1,0.9804256671142795
seq_263|1,1,0.9186504935314508
seq_2779|1,1,0.8452241405835266
seq_769|1,1,0.9823594053450777
seq_932|1,1,0.9515670947367804
seq_485|1,1,0.9070028670163288
seq_3194|1,1,0.960454522295664
seq_389|1,1,0.8454315728971589
seq_1845|1,1,0.9515958163596266
seq_2676|1,1,0.9766235098241834
seq_2860|1,1,0.9440131053384354
seq_973|1,1,0.9533377714414949
seq_1443|1,1,0.9088605269486084
seq_853|1,1,0.9870143538285544
seq_2639|1,1,0.9905928769573289
seq_2471|1,1,0.8228429030744956
seq_1868|1,1,0.9840216162576464
seq_1485|1,1,0.9486804873666063
seq_659|1,1,0.9921053858963746
seq_14|1,1,0.9917905298754177
seq_967|1,1,0.9719794370988869
seq_1003|1,1,0.9781579124288114
seq_1698|1,1,0.9930466672126282
seq_1595|1,1,0.9988868104188732
seq_221|1,1,0.9715057860823223
seq_2162|1,1,0.7577612195709944
seq_2825|1,1,0.9901539017530372
seq_1523|1,1,0.997490854374779
seq_1065|1,1,0.9951986466520345
seq_1543|1,1,0.9271644593207545
seq_2725|1,1,0.9572299942682349
seq_2749|1,1,0.9185164848402456
seq_2252|1,1,0.9145808522818462
seq_1077|1,1,0.9568383184014331
seq_3148|1,1,0.9497899748089572
seq_2202|1,1,0.9545335023236579
seq_1438|1,1,0.877985072436408
seq_301|1,1,0.9510465552906231
seq_719|1,1,0.9534661174290786
seq_1245|1,1,0.9134911593623536
seq_734|1,1,0.9290157176745705
seq_178|1,1,0.8766613012012158
seq_1889|1,1,0.7126384421016813
seq_2883|1,0,0.25470684650209463
seq_299|1,1,0.9786584277889259
seq_239|1,1,0.9710070133346941
seq_2880|1,1,0.8817016645365554
seq_499|1,1,0.9475263615711473
seq_3010|1,1,0.8018465395905532
seq_3101|1,1,0.9470867040406247
seq_1337|1,1,0.9924615268366092
seq_1686|1,1,0.9096029763661015
seq_577|1,1,0.9848140081488439
seq_1143|1,1,0.9548156938127446
seq_1834|1,1,0.9565465255574527
seq_899|1,1,0.8479285856145725
seq_228|1,1,0.8567800163956055
seq_482|1,1,0.8993444320174525
seq_446|1,1,0.7069039944213696
seq_3186|1,1,0.9730109390071374
seq_1358|1,1,0.9899734298352165
seq_2582|1,1,0.9747020195434307
seq_2043|1,1,0.9711825722047831
seq_2122|1,1,0.9703378427643149
seq_2762|1,1,0.9141397009757429
seq_2093|1,1,0.8071094546533072
seq_244|1,1,0.9847249970388694
seq_1083|1,1,0.9854647045673329
seq_2382|1,1,0.8871129531159425
seq_1773|1,1,0.8604743718228796
seq_1492|1,1,0.8396893920762645
seq_1222|1,1,0.9114860651395787
seq_1994|1,1,0.7920166093690635
seq_3181|1,1,0.9552819241064405
seq_180|1,1,0.990464095997606
seq_146|1,1,0.9770057177627866
seq_1545|1,1,0.9131695871014949
seq_1789|1,1,0.7175384279254319
seq_1665|1,1,0.9780079216497517
seq_1|1,1,0.9814404705557052
seq_1214|1,1,0.9583049882680874
seq_1303|1,1,0.9457676067407463
seq_3079|1,0,0.40751353996690953
seq_3247|1,1,0.9862462595825633
seq_1075|1,0,0.43870131093669823
seq_491|1,1,0.8422988929760159
seq_939|1,1,0.9910010752477564
seq_1549|1,1,0.9576877162159192
seq_2877|1,1,0.9322430396070577
seq_677|1,1,0.9578671408929502
seq_1684|1,1,0.976473634796348
seq_271|1,1,0.8095525524158013
seq_1417|1,1,0.8911943696168326
seq_2091|1,1,0.8688661673030965
seq_2579|1,1,0.8717117602015587
seq_3119|1,1,0.9918567747617517
seq_1430|1,1,0.9908254205500089
seq_660|1,1,0.9851233645596419
seq_876|1,1,0.883865605135973
seq_2823|1,1,0.9850542530593328
seq_224|1,1,0.9934128863422897
seq_520|1,1,0.9902152283472943
seq_1046|1,1,0.8802298891997775
seq_2052|1,1,0.9503155975076631
seq_793|1,1,0.9409821595768713
seq_845|1,1,0.9309729389337298
seq_1113|1,1,0.624846347497214
seq_2876|1,1,0.9925410073574159
seq_70|1,1,0.8617655114249483
seq_1805|1,1,0.9467534473856131
seq_2831|1,1,0.9855028168907282
seq_2416|1,1,0.9292272221832176
seq_2433|1,1,0.9704847812759346
seq_723|1,1,0.9721409195405596
seq_1052|1,1,0.9898255391957502
seq_1493|1,1,0.5142939680153605
seq_706|1,1,0.9924329077256504
seq_2832|1,1,0.9142116381621265
seq_1392|1,1,0.9917841491041236
seq_878|1,1,0.8997472473245629
seq_1361|1,1,0.8694996964882367
seq_2073|1,1,0.8919568420783133
seq_1554|1,1,0.9296081638711969
seq_2748|1,1,0.9931291880433182
seq_3032|1,1,0.9873053250557153
seq_2467|1,1,0.9849944406513416
seq_2355|1,1,0.9117557945621206
seq_1991|1,0,0.14499050946820005
seq_461|1,1,0.9314605126344642
seq_3131|1,1,0.988954615442953
seq_73|1,1,0.8952971398152376
seq_2088|1,1,0.8253619296134473
seq_836|1,1,0.8969491137773632
seq_747|1,1,0.986628517110866
seq_1494|1,0,0.16930678616185763
seq_721|1,1,0.7631742891953134
seq_1414|1,1,0.7968066435563794
seq_2447|1,1,0.9830348800059375
seq_50|1,1,0.9771598876612957
seq_397|1,1,0.9981678867576464
seq_1934|1,1,0.9863096272434198
seq_1184|1,1,0.972698254894096
seq_295|1,1,0.9877742631089423
seq_3209|1,1,0.9633151672149347
seq_2607|1,1,0.985161894262498
seq_2935|1,1,0.9514486038608855
seq_2527|1,0,0.23540675379618814
seq_1165|1,1,0.9810075883417834
seq_724|1,1,0.6016402952943453
seq_805|1,1,0.953128933971664
seq_881|1,1,0.9709295670182906
seq_776|1,1,0.9908022674772666
seq_1331|1,1,0.933087005206095
seq_753|1,0,0.008121116752501274
seq_264|1,1,0.9662684928635035
seq_896|1,1,0.9752145193994811
seq_1179|1,1,0.9752471471617526
seq_45|1,1,0.9810729478788606
seq_1212|1,0,0.12793853997752838
seq_249|1,1,0.8207552385782202
seq_667|1,1,0.9776446792204803
seq_1973|1,1,0.8545611911650949
seq_3245|1,1,0.963831591256955
seq_429|1,1,0.8762442536713946
seq_296|1,1,0.9665000862806001
seq_3122|1,1,0.7416883844396951
seq_2659|1,1,0.962278209743963
seq_1434|1,1,0.9442389465663795
seq_3244|1,1,0.9949058063580976
seq_717|1,1,0.8697011526356293
seq_246|1,1,0.8824312360318629
seq_3065|1,1,0.9555985565667157
seq_1097|1,1,0.9293230115747289
seq_1829|1,1,0.6472460766684552
seq_2716|1,1,0.9965417004091857
seq_1932|1,1,0.874251888347553
seq_2616|1,1,0.9492968464128041
seq_2586|1,1,0.9536673028786631
seq_1025|1,1,0.9152446559728168
seq_3274|1,1,0.8793872064771586
seq_2634|1,1,0.9623303309711444
seq_65|1,1,0.9649389289136124
seq_1702|1,1,0.9622370403913132
seq_1668|1,0,0.39201799494268985
seq_1265|1,1,0.9981008653805508
seq_3031|1,1,0.8791433196651918
seq_1066|1,1,0.9756857762192287
seq_2777|1,1,0.9706853867707999
seq_889|1,1,0.534978236776034
seq_3197|1,0,0.42258872590928287
seq_3022|1,1,0.9846584711690018
seq_1121|1,1,0.9915142230579731
seq_1386|1,1,0.9627217375469532
seq_2835|1,1,0.9408706599672042
seq_327|1,1,0.9881672485563057
seq_197|1,1,0.9270801091570661
seq_679|1,1,0.9291803430739318
seq_145|1,1,0.8445490001487073
seq_2470|1,1,0.7331358171379188
seq_2451|1,1,0.9328339866883789
seq_1364|1,1,0.9555967851240333
seq_1132|1,1,0.9905590913395612
seq_1745|1,1,0.986524037329201
seq_2298|1,1,0.9158189311198837
seq_187|1,1,0.9748951509744337
seq_123|1,0,0.49500706920325643
seq_2292|1,1,0.7386695038706965
seq_2362|1,1,0.8336080922767405
seq_2203|1,1,0.9519240016759557
seq_1929|1,1,0.9870019955285317
seq_3145|1,1,0.9625995663377017
seq_822|1,1,0.9835061065072737
seq_369|1,1,0.954542390835452
seq_749|1,1,0.9393726769952288
seq_277|1,1,0.8813110168754356
seq_2174|1,1,0.9937512580343407
seq_1288|1,1,0.9138436491911186
seq_549|1,1,0.9746471060644453
seq_1977|1,1,0.892526476744808
seq_1530|1,1,0.9752869847909466
seq_2991|1,1,0.9782377193845843
seq_1259|1,1,0.961136729702137
seq_428|1,1,0.8366359889262885
seq_1305|1,1,0.9892491780546063
seq_1344|1,1,0.9942033212939954
seq_1277|1,1,0.9177809233734091
seq_1729|1,1,0.975306971821741
seq_2266|1,0,0.340154393581501
seq_1092|1,1,0.9701900280609456
seq_915|1,1,0.948548660395357
seq_266|1,1,0.8230934200236543
seq_1153|1,1,0.8563828446853452
seq_1168|1,1,0.971336921605696
seq_1281|1,1,0.9531796821462472
seq_279|1,1,0.9196740656115745
seq_3235|1,1,0.9762377541235399
seq_1826|1,1,0.9236421797349726
seq_2950|1,1,0.7952212838620742
seq_466|1,1,0.9594144025604567
seq_1253|1,1,0.9818514825536965
seq_226|1,1,0.80204536305638
seq_2389|1,1,0.9656183168878023
seq_167|1,1,0.8785136671010396
seq_101|1,1,0.7899060475572613
seq_1053|1,1,0.9889198791776298
seq_2744|1,1,0.9938071014395962
seq_2598|1,1,0.9298312870938529
seq_1590|1,1,0.9994500267202406
seq_620|1,1,0.9908020424738956
seq_2225|1,1,0.9968125910603011
seq_3287|1,1,0.9462856473712924
seq_423|1,1,0.6704427230247707
seq_2213|1,1,0.9922350052307086
seq_1335|1,1,0.9273770209336173
seq_2689|1,1,0.8834125888801839
seq_75|1,1,0.8898507843948977
seq_2363|1,1,0.9858292262352262
seq_1548|1,1,0.9822319201643126
seq_136|1,1,0.9865577465586959
seq_2513|1,1,0.7633102849352759
seq_1072|1,1,0.973924880386908
seq_1650|1,0,0.4404680375466832
seq_1685|1,1,0.9942188494768344
seq_2238|1,1,0.8873725105231866
seq_3140|1,1,0.9564781096941095
seq_996|1,1,0.6963586227491598
seq_851|1,1,0.9688875152154043
seq_2261|1,1,0.9989197391285686
seq_1384|1,1,0.917801944239892
seq_1951|1,1,0.9709993607087793
seq_437|1,1,0.843711745728463
seq_2614|1,1,0.8498309083946409
seq_1223|1,0,0.33844392810518104
seq_3266|1,1,0.8998905901084987
seq_3062|1,1,0.954706408478808
seq_1947|1,1,0.9685516712245522
seq_91|1,1,0.9183877018906195
seq_435|1,1,0.8353738078661229
seq_2288|1,1,0.9401231238475918
seq_141|1,1,0.9515960772215684
seq_1803|1,1,0.7902956338609054
seq_995|1,1,0.8888677167324114
seq_303|1,1,0.9944512257718453
seq_1785|1,1,0.9660448689797747
seq_1244|1,1,0.9613968576831196
seq_374|1,1,0.7680194127814247
seq_2414|1,1,0.9357495768560018
seq_2633|1,1,0.9647623302098536
seq_2890|1,1,0.9826480614207047
seq_2944|1,1,0.9554258622866759
seq_676|1,1,0.990257295722299
seq_2504|1,1,0.6651624289645194
seq_1034|1,0,0.3753584037008519
seq_3147|1,1,0.9594186223629307
seq_2681|1,1,0.6367025103211456
seq_1370|1,1,0.9528240135263853
seq_2161|1,1,0.7749494399940117
seq_2060|1,1,0.9727654806770782
seq_2067|1,0,0.38122352612047444
seq_1536|1,1,0.9450911949278449
seq_2956|1,1,0.8990202173111336
seq_2654|1,1,0.907582576154447
seq_2852|1,1,0.9403688300586296
seq_681|1,1,0.9019436851437932
seq_2567|1,1,0.8730385130775821
seq_256|1,1,0.9431720984453194
seq_139|1,1,0.8508301651948085
seq_1195|1,1,0.9034546059496341
seq_2112|1,1,0.8924430995218408
seq_1323|1,1,0.968409757897864
seq_3228|1,1,0.8910087672425553
seq_987|1,1,0.9150107673113527
seq_1128|1,1,0.9932069980634739
seq_2647|1,1,0.9851229260354729
seq_666|1,1,0.9675262351811159
seq_1945|1,1,0.9024785024971016
seq_1193|1,1,0.8188946794515887
seq_1837|1,1,0.9137584216247148
seq_3055|1,1,0.9832239487333123
seq_2521|1,1,0.5898843628273658
seq_2946|1,1,0.9147079078186663
seq_3167|1,1,0.8518331045826504
seq_2100|1,1,0.5930102734042954
seq_2083|1,0,0.12025755103796155
seq_2958|1,1,0.7930980124137235
seq_2236|1,1,0.9679168059521319
seq_1240|1,1,0.9844039314697919
seq_338|1,1,0.9275395338117249
seq_267|1,1,0.9419088253317585
seq_2864|1,1,0.7972972158739813
seq_2541|1,1,0.998888421088756
seq_2551|1,1,0.9870352891885908
seq_2570|1,1,0.9266447033318125
seq_703|1,1,0.9328019173871785
seq_1981|1,1,0.9373524787088218
seq_1197|1,1,0.7797727150565075
seq_7|1,1,0.9890381514355862
seq_3295|1,1,0.9787694355847375
seq_2227|1,1,0.9508743619378651
seq_1234|1,1,0.9863658865262847
seq_2197|1,1,0.9291723244731389
seq_355|1,1,0.9770033848619366
seq_380|1,1,0.897037255295144
seq_1204|1,1,0.9867679348756366
seq_2857|1,1,0.9604508398697714
seq_1558|1,1,0.8998682735159078
seq_2687|1,1,0.9829487929232708
seq_1791|1,1,0.90815699767188
seq_1999|1,1,0.888625744630352
seq_894|1,1,0.9751491127946451
seq_1188|1,1,0.593201516934804
seq_1528|1,1,0.9301975185318546
seq_2485|1,1,0.9186643601676198
seq_1832|1,1,0.936801844044761
seq_1959|1,1,0.9285644824808849
seq_1203|1,1,0.8675880141187052
seq_519|1,1,0.7188333890765589
seq_2260|1,0,0.37424893988858415
seq_2074|1,1,0.8887657358785611
seq_477|1,1,0.6663456939030074
seq_1673|1,1,0.976727704009452
seq_596|1,1,0.9872453911720139
seq_2622|1,1,0.9931683534283707
seq_95|1,1,0.9141028640796441
seq_2224|1,1,0.9502475170447038
seq_1116|1,1,0.9349154356044868
seq_2553|1,1,0.792753194209801
seq_2566|1,1,0.8528365502845014
seq_1557|1,0,0.42489462895340374
seq_494|1,1,0.9124951790763184
seq_1254|1,1,0.9647412720564186
seq_1248|1,1,0.924124496243976
seq_160|1,1,0.9566180577695581
seq_1519|1,1,0.9046785671839853
seq_2050|1,1,0.9594886796002259
seq_2117|1,1,0.9473065697241279
seq_1176|1,1,0.9603363151340609
seq_336|1,1,0.8041632114411984
seq_748|1,1,0.956794193051849
seq_2305|1,1,0.9660584600762404
seq_3276|1,1,0.6958317000674658
seq_1982|1,1,0.9267337679019196
seq_1501|1,1,0.991501530846634
seq_1162|1,1,0.8638383637658459
seq_1854|1,1,0.5378052174307618
seq_1517|1,1,0.9677895376618187
seq_1064|1,0,0.18683254618260403
seq_2937|1,1,0.9798600362566559
seq_2682|1,1,0.9637085453748658
seq_2670|1,1,0.9804988967573837
seq_2068|1,1,0.8649476666307467
seq_3257|1,1,0.948383153454598
seq_1560|1,1,0.9805428254518886
seq_2680|1,1,0.8887174151552476
seq_2481|1,1,0.9869151873924337
seq_1740|1,1,0.8271839071755014
seq_1266|1,1,0.5817783577957296
seq_2439|1,1,0.9838269987779076
seq_345|1,1,0.969543590773609
seq_1118|1,1,0.9589643733945798
seq_599|1,1,0.6879313852173191
seq_2795|1,1,0.950888776035738
seq_2109|1,1,0.9939479718963601
seq_701|1,1,0.9741727153459265
seq_3132|1,1,0.9785006557031772
seq_1365|1,1,0.9000134174529443
seq_420|1,0,0.47027692938732035
seq_856|1,1,0.7934940117450608
seq_2199|1,0,0.33799904392075514
seq_2850|1,1,0.9393914840095491
seq_1382|1,1,0.9619953323141012
seq_2568|1,1,0.9379459415444436
seq_240|1,1,0.9126685283138265
seq_1261|1,1,0.9896258391585501
seq_828|1,1,0.9968411671222941
seq_124|1,1,0.9391666772228103
seq_3115|1,1,0.9879851013739142
seq_1816|1,1,0.9589716783798942
seq_1874|1,1,0.9821796187972932
seq_3153|1,1,0.9887220942343028
seq_989|1,1,0.9736445715405325
seq_2605|1,1,0.9870594979677841
seq_1818|1,1,0.7145361553365419
seq_260|1,1,0.7806253473504438
seq_2223|1,1,0.852163844660388
seq_109|1,1,0.935552810334061
seq_1011|1,1,0.8282783684982763
seq_2105|1,1,0.9311529998008219
seq_1338|1,1,0.9694465430196592
seq_2283|1,1,0.9282399863517359
seq_2969|1,1,0.9071343973813385
seq_1941|1,1,0.9800339527291916
seq_3069|1,1,0.9930040774880222
seq_20|1,1,0.8444011205185794
seq_998|1,1,0.8604268628525431
seq_2537|1,1,0.970694129440971
seq_1442|1,1,0.9929933152537921
seq_633|1,1,0.9275681774172707
seq_26|1,1,0.9611326346680497
seq_3001|1,1,0.979000020948194
seq_594|1,1,0.9988783302276433
seq_2773|1,1,0.8986578007941934
seq_1380|1,1,0.9643835744040054
seq_3239|1,1,0.9427364306169044
seq_863|1,1,0.8408100793412834
seq_316|1,0,0.24661295603089434
seq_364|1,1,0.9178244172958778
seq_2623|1,1,0.9907455725145494
seq_2256|1,1,0.9977539238992349
seq_2985|1,1,0.985647453541934
seq_3043|1,1,0.9870256532179842
seq_3250|1,1,0.7503601154281876
seq_1458|1,1,0.9115739039235927
seq_974|1,1,0.9893470204078519
seq_830|1,1,0.8674723346030406
seq_2124|1,1,0.8538815060932436
seq_396|1,1,0.9388431564389802
seq_1406|1,1,0.9232369217851077
seq_2168|1,1,0.9450256877691118
seq_642|1,1,0.8632484378812649
seq_2258|1,1,0.9873679296056929
seq_2384|1,1,0.976046134418167
seq_966|1,0,0.06405033114948583
seq_792|1,1,0.9497333962849808
seq_1213|1,1,0.970949240472405
seq_1969|1,1,0.9836183218664162
seq_3039|1,1,0.9791643652728468
seq_788|1,1,0.74028180746886
seq_2187|1,0,0.1368872803528575
seq_613|1,1,0.6419030036106986
seq_125|1,1,0.9794359702342005
seq_1956|1,1,0.8690152842809602
seq_1409|1,1,0.8565302226197594
seq_2518|1,1,0.9686239545387852
seq_464|1,1,0.9113394475246733
seq_1096|1,1,0.8353436153316047
seq_711|1,1,0.9217092850677525
seq_292|1,1,0.9409981959667363
seq_2063|1,1,0.9910966381306835
seq_2853|1,1,0.9718397238388538
seq_1040|1,1,0.9973573787610054
seq_1310|1,1,0.988373867201539
seq_535|1,1,0.9427566850319223
seq_2448|1,1,0.9948259751849262
seq_837|1,1,0.9703175225319024
seq_2232|1,1,0.8953551887321182
seq_2374|1,1,0.9894739989750707
seq_1666|1,1,0.9943594259476941
seq_305|1,1,0.9747799562029129
seq_1968|1,0,0.2749922857254448
seq_1014|1,0,0.17330478999635954
seq_871|1,1,0.9643134297256915
seq_159|1,1,0.9921041778044631
seq_923|1,1,0.9772071714540337
seq_1564|1,1,0.9702997406748903
seq_3151|1,1,0.9780153780219188
seq_1885|1,1,0.993789357673935
seq_2713|1,1,0.9346684548192535
seq_427|1,1,0.9197772836200695
seq_335|1,1,0.9707586505372064
seq_2265|1,1,0.9676438792356986
seq_2928|1,1,0.9712367187201991
seq_1433|1,1,0.9679465082611858
seq_1042|1,1,0.9305103143061914
seq_2650|1,1,0.9481390500435215
seq_1733|1,1,0.9879732752835818
seq_696|1,0,0.1538705549836812
seq_1483|1,1,0.9142509604360171
seq_3253|1,1,0.9936178108795263
seq_2993|1,1,0.973262930592666
seq_583|1,1,0.9767667623688645
seq_2955|1,1,0.5682495698850816
seq_542|1,1,0.8038260811497768
seq_916|1,1,0.9816652693623688
seq_2350|1,1,0.9966951093985205
seq_553|1,1,0.9629004053986474
seq_814|1,1,0.8290726227760088
seq_2646|1,1,0.9882952543617995
seq_2365|1,1,0.9782300864019488
seq_3017|1,1,0.9782573247720374
seq_2413|1,1,0.8754089611118383
seq_810|1,1,0.9688764026808071
seq_508|1,1,0.8905813377636165
seq_1255|1,1,0.9983079134039113
seq_2212|1,1,0.7346771829929374
seq_2378|1,1,0.8527806882287575
seq_2858|1,1,0.905688517917208
seq_960|1,1,0.9204994666654794
seq_1448|1,1,0.9841032781661849
seq_890|1,1,0.9314202226310254
seq_1540|1,1,0.9980139019564024
seq_658|1,1,0.8986371541098326
seq_2337|1,1,0.9588032081609834
seq_3099|1,1,0.9667106875153956
seq_333|1,1,0.5615490335331684
seq_1741|1,1,0.9628370919785555
seq_223|1,1,0.9784520136380636
seq_2728|1,1,0.9943526598118743
seq_500|1,1,0.9400846554953479
seq_118|1,1,0.9902862956037006
seq_971|1,0,0.02718001092161352
seq_2736|1,1,0.6562836367398408
seq_2761|1,1,0.9245975016146442
seq_610|1,1,0.507560613304473
seq_1786|1,1,0.9175229622808995
seq_891|1,1,0.9567175875614566
seq_2665|1,1,0.9792675418298877
seq_2445|1,1,0.9860535805976492
seq_1495|1,1,0.9767511851426339
seq_3142|1,1,0.9854600683236181
seq_2819|1,1,0.9550006246704948
seq_1821|1,1,0.9870661413583359
seq_495|1,1,0.9663209033581038
seq_2193|1,1,0.8810666551717361
seq_1329|1,1,0.8426633749979339
seq_3038|1,1,0.8317960123818404
seq_3090|1,1,0.9737244938208007
seq_1917|1,1,0.9535653252287479
seq_693|1,1,0.9620197800458427
seq_745|1,1,0.9919173252771138
seq_41|1,1,0.95411196390362
seq_3067|1,1,0.8492516814665293
seq_447|1,1,0.820183137738533
seq_2226|1,1,0.7131826244156049
seq_52|1,1,0.977326437219264
seq_2025|1,1,0.5828707735908204
seq_2909|1,1,0.9798440744896554
seq_38|1,1,0.9779909753360368
seq_1701|1,1,0.5389133111406227
seq_1724|1,1,0.9906546038737064
seq_2006|1,1,0.9070629135035058
seq_1108|1,1,0.9943873450692067
seq_781|1,1,0.9009187165348089
seq_36|1,1,0.9720096201202868
seq_6|1,1,0.822383886536735
seq_1680|1,1,0.9392895428889622
seq_2304|1,1,0.996468995208782
seq_2251|1,1,0.9276962516623547
seq_2422|1,1,0.572994036396772
seq_603|1,1,0.932483505299552
seq_71|1,1,0.9555633521993717
seq_192|1,1,0.7829504448192707
seq_984|1,1,0.9129485111223559
seq_268|1,1,0.9939561755831542
seq_467|1,1,0.9069167587651504
seq_2130|1,1,0.5148202108621242
seq_3187|1,1,0.9728380099094384
seq_87|1,1,0.9956291500572911
seq_2709|1,1,0.9776990488422936
seq_1104|1,1,0.8474168905368827
seq_997|1,1,0.9863583305499972
seq_1591|1,1,0.9923856887096185
seq_2368|1,1,0.9826687631515688
seq_2209|1,0,0.3123133371152162
seq_2626|1,1,0.9981156260957696
seq_616|1,1,0.9707315756389262
seq_712|1,1,0.9394731461920215
seq_965|1,1,0.9496657374750436
seq_2778|1,1,0.9834301685889656
seq_247|1,1,0.9068627315849483
seq_522|1,1,0.9989072460500038
seq_3068|1,1,0.963857320494113
seq_1747|1,1,0.9426533279973304
seq_1264|1,1,0.9060990855673798
seq_2984|1,1,0.9739040329210248
seq_294|1,1,0.8873320503565928
seq_1047|1,1,0.9892118005675867
seq_1276|1,1,0.9679931728756611
seq_3211|1,1,0.9899149523976392
seq_2874|1,1,0.9749935424866037
seq_419|1,1,0.9478258613712821
seq_140|1,1,0.6223003297915628
seq_1241|1,1,0.8673701566921328
seq_1230|1,1,0.9073744527515476
seq_2591|1,0,0.17689859259315718
seq_746|1,1,0.9561352343958104
seq_114|1,0,0.40374696838312424
seq_1385|1,1,0.9982425088594394
seq_1753|1,1,0.9908470762648658
seq_2183|1,1,0.9744023288633585
seq_377|1,1,0.9692022274779762
seq_2012|1,1,0.9464087901598628
seq_2945|1,1,0.9422553413570942
seq_1126|1,1,0.9805321901848316
seq_2351|1,1,0.9940556664176265
seq_3075|1,1,0.9632446459210231
seq_902|1,1,0.9741900039928136
seq_2446|1,1,0.986272526737463
seq_1656|1,1,0.9408846691833903
seq_1914|1,1,0.9433075796766673
seq_2846|1,1,0.7065973211125286
seq_1748|1,0,0.25773813472049734
seq_854|1,1,0.8189351896570525
seq_3283|1,1,0.755995084339207
seq_1671|1,1,0.9058556155127635
seq_2165|1,1,0.9466101814515452
seq_1911|1,1,0.8243840569844126
seq_2734|1,1,0.9851777519688371
seq_2663|1,1,0.9760783064345973
seq_3261|1,1,0.9918484312868
seq_2700|1,1,0.9820440508821894
seq_1541|1,1,0.9680885776261846
seq_2501|1,1,0.811040661496653
seq_880|1,1,0.926949275891224
seq_2745|1,1,0.9889369148886058
seq_2632|1,1,0.9276589897377537
seq_609|1,1,0.8811196258380073
seq_3178|1,1,0.9121739079965304
seq_119|1,1,0.9613175406925821
seq_2171|1,1,0.9521413916910256
seq_1534|1,1,0.9793756122431752
seq_2729|1,1,0.980492756282268
seq_1884|1,1,0.6803840837575251
seq_986|1,1,0.8174884534090807
seq_1278|1,1,0.8955130805346897
seq_3006|1,1,0.6875631632115102
seq_1229|1,1,0.913282768532216
seq_440|1,1,0.9172722492807165
